feature_0,feature_1,feature_2,feature_3,target
-2.903448845742941,-20.567358087437405,1.1001179180528657,-5.754369499415967,0
15.387617696671127,1.3962300576159266,14.899835655615906,-5.4260098142706426,1
14.501193830088768,-5.334427982750906,-8.666727350647351,-7.30340729340661,1
20.923085791002496,4.726408939626065,-2.3682332770223637,2.059072531286967,1
1.1162517981241555,2.283754949316579,-2.250095940860391,13.68725852861683,0
-13.678763449648432,-12.66935256342793,-8.803917982014429,-9.258060327072188,0
23.511661953915315,1.2418877832354334,-3.873933363545603,-2.425277097346458,1
-1.603330521621204,5.944304482071167,6.85889565787852,-12.049514289597267,0
17.092532774426314,3.912094995041947,5.082023388836518,6.411444992382864,1
14.639880936047836,-0.8059249376320136,-1.2919638768361197,5.826044785228915,1
5.473722926609293,-9.34284853869404,-6.345732949254574,-0.3106831701890622,0
34.58888218278864,1.893652192215568,-7.299952630474961,4.735123572997958,1
-1.1981331118142877,5.522453744941719,8.761676098878118,10.707269625736854,0
14.464358884129291,-8.889428888598195,6.963322783173345,5.991782655701046,0
-11.393282782081311,-8.04827520145984,-12.772396048244717,1.2434614034767457,0
-3.1516468057700457,1.1849265421527695,-3.297875622378736,-1.2857204880870488,0
18.73247734034737,3.2712245921629335,6.089426488685155,-7.867158505449534,1
9.847083997291495,-18.987627028987546,-0.24888776096121015,-30.479123022812505,0
5.555695533583034,14.786910309327748,7.144428425822088,17.61663808349019,1
-2.517683847535312,10.986249351732912,-4.995337310852685,3.006031979616975,0
26.512602764096638,7.902163688282992,0.9909300599510906,5.942283143647162,0
26.768471998964078,5.4079583464064855,-6.460526949449597,-3.8801417481561136,1
-1.9662133319550197,8.864967668279418,0.3120631241028051,-1.7061334926876082,0
24.514497091408426,-8.851504246389151,-9.106584988745983,4.522311286894386,1
3.8267928687963213,-9.92736438656372,11.67500462623273,2.8177069483803665,1
-10.329161337629401,5.959242460888347,0.3850847124127863,-11.105110110348168,0
28.784565413318106,0.42485934089769567,-6.643874770509943,4.59242068068782,1
11.153607797221758,-4.421425741898532,-4.681920566796411,5.1243004196611635,1
14.043762010993078,-9.559862009160979,12.824265954549862,3.1370321080985155,1
21.642039943299174,-11.931108058046066,0.7678234564546819,4.1974936631959,0
24.520174477098212,0.4581186161720849,1.9325986540574847,3.889381158788309,1
22.069260866518267,-1.1473584070678322,-9.696700479744619,-6.518659164043167,1
-1.3182883711958775,-10.272813812278008,1.6013718687594716,6.788072635520057,0
29.23723525365436,0.12235668602810716,13.043243251067297,-10.451538434932191,1
-7.118146418151288,0.04214192765636488,6.9313989613474485,-4.284284642609552,0
-2.0651913416441485,0.3772492641829162,-3.4165211838608442,-0.9698637263258489,0
4.382284505512043,7.360055679561433,6.463715958781296,-3.1352361771195176,1
23.07032097681471,8.994613589430134,-1.5738899666512074,-7.041407003348533,1
2.6515116995495105,-4.3808795895694885,-15.019132403746314,-5.484520678149477,0
-1.3485963685127245,-1.5671914548261672,-1.5467449381065,2.3730408046621174,0
21.697155080521654,-0.6231206839904041,0.6567777728606343,0.5146206837699614,0
-7.724566444846898,10.96283415233431,-4.538227940744194,-8.553267387272056,0
-10.951853346313317,3.8914210201586377,6.028173436630821,2.9077167485377893,0
5.804587790751168,-1.6606114757414139,-1.1501325461274432,-4.2054497740375085,0
17.792385929545112,5.453753773700166,-3.9909636826034407,-6.738300368952237,1
6.271675465302412,-9.728538438378672,-4.207058197584691,1.295756444372606,0
18.203638569257915,-4.588929102460206,0.8375418581892708,-3.845925743523958,1
-7.443406745682303,-0.5166087035178806,-0.6827115787159186,14.17350118076105,0
15.134888557527994,-11.44321266157462,-1.986311144804363,-12.08178171394483,1
-1.5923975331183835,2.8034459378615817,-0.4204062783120358,-5.074248666005083,0
-5.702276603623129,5.283576565526991,-6.757151533538379,-0.6143885666189524,0
28.716070543737636,9.777365857039676,3.770730606219633,-11.653217260872168,1
16.410364430083664,5.516382143713883,3.210220924860485,-1.7930893471837859,1
28.571432044980845,5.374364718246842,-4.105509084743786,-10.501213789480797,1
