feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-1.68609800434249,0.27048382419882366,-3.4273762304608373,1.3257329849833803,0.9490000506612111,8.3968247999628,-6.2695113796992565,8.398685375513896,-3.1916096341087763,4.315796580335691,0.5161567025923932,-6.609334470429168,2.0155440697397613,-0.6612093609088059,6.25773719541103,4.784184519234941,0
36.55331794778321,-23.542922709743575,9.642127774057624,2.660396647153001,-1.5885415166703294,1.6191891244309167,-0.8635351910506652,-0.9279160099809344,5.61345232978107,3.273244985637878,-0.3310356483297399,-2.852670394527103,4.925958068526574,9.614561049263948,0.4508499654599892,-6.940813204038686,1
14.000413190486139,1.7756366322075323,-1.6529951419217568,-7.794874187431094,-0.38822182399855204,2.934670218403257,-8.23519195840173,-4.62271899311556,0.9122972657019057,-0.2579665441488378,-1.6671429847218049,4.268320637586818,-0.07583739429880511,3.937823611855659,8.231117406716498,2.7505388312530443,1
22.76868482060991,1.4508592829705116,4.457248740436493,-0.5245197063916758,-4.512586825070841,-3.974302862866725,9.273518147371206,0.7807449683362172,-12.996491693643387,10.845332821976319,12.186111840723028,4.654798624831789,-7.419649255276971,-6.0460507694120045,-1.593226396991029,0.9536143485632408,1
-0.9689411495484489,8.136076136194777,13.313538050257367,-13.162821842556719,-3.122948714926161,-9.439024196817458,11.039580689183708,12.027207042307968,2.126894481685963,0.7219686732595104,-6.650139255653042,7.775631931604801,-4.961831009707737,-13.187029196685637,9.53376188874538,3.645258920053541,0
9.008967184376507,11.571571301477897,3.660833724305002,1.9673920914298002,12.054785123162208,-8.11418059617115,-3.971802045393363,1.2656398594288647,10.456753638960395,8.210782783073682,3.134385663100539,2.1141375196720236,-0.9399474990346762,6.814069723373465,3.9709362982438643,2.766905486070496,3
13.573305816188459,17.07655499161048,23.952587672236618,6.891092533359766,5.966132361562911,9.086755230499877,-7.305103729762337,1.1186553665099424,-10.76620478628024,4.822743962647994,9.871461558620167,-7.422868067535684,-1.9536778897873963,0.21973766028006503,4.39499151011257,-3.8171606486044816,3
26.561271215901158,-18.18164286147762,-1.4122960625101082,3.252768715644772,4.509740812164261,13.405278751458601,8.381034444414025,-6.481518505405585,-0.11723720158225381,10.789261849431456,2.957151528679523,2.0434767362298296,14.681767791435446,3.042114287533414,3.0149478175255524,-5.774307138827778,1
9.287808508728716,-1.2605834123400315,10.79150095716943,-18.71427906238875,-0.1711561674267124,15.451305179972694,-5.4861864942711,7.733574362919339,-6.9385179175025264,5.33391622463053,12.343324658299714,-16.053605055021503,-10.520927448022427,-6.287662748412647,8.937048443120617,1.2735769892682463,0
10.504501480651514,12.835149792001076,17.72500362125625,4.16508699398207,-10.753550024104628,-6.707851594200491,-14.23906101716963,8.980342043590015,-8.00902372461007,8.833330216147894,-7.4005427396429315,-7.728797000181908,6.524078555260528,-5.753578163897523,18.733569671345155,-9.47307025564722,3
