feature_0,feature_1,target
11.258662858058885,11.16771416947507,3
-2.520816877296561,3.1194412574847257,0
11.263854773959716,-2.1878448048994485,1
0.4681508530515629,-2.724469514152623,0
8.566621580182245,8.842672145121494,3
2.202665958925056,12.307985055443364,2
-0.4489733363986534,-0.45504787905991817,0
8.21733378767613,-2.946947553406053,1
8.882215134017814,1.9993411278865727,1
8.849114897329681,11.384461262634499,3
0.6075052886178436,11.588335527764272,2
7.95390958323485,-2.468060122391475,1
11.49944712087593,-1.167765691349546,1
1.1948968660312698,-1.60173631727045,0
1.1299924076887589,-2.02683933146858,0
-0.9227659034784147,12.75158946406213,2
9.250072166551593,0.0759846867136651,1
10.16168747688117,13.731902575300367,3
-1.4248560689353047,6.032182340491097,2
13.45821438933968,12.082657821229622,3
0.2982421698351391,0.12346674688390619,0
1.163867440535467,0.12170727807576913,0
-0.5964241547424814,-0.6822252591551589,0
-2.2473185828542857,3.6474791359232452,0
3.577242034750363,0.44059123604859846,0
11.702686615616932,9.701533695170431,3
-2.1921377952065364,12.645826054693174,2
10.267324506503718,9.383389145889668,3
1.2041156233075887,6.516953596276835,2
9.267229035714564,-0.4968537348436544,1
2.024317150879914,11.73656555853169,2
8.357408115563931,10.331695885270939,3
7.266097708406541,-0.2678514444875722,1
-0.6031134868599511,1.1533630569477238,0
13.380664092039748,-0.3260342749722257,1
8.921656012282149,3.028895668181672,1
0.8298665983056658,2.4327429542104135,0
10.452122273422415,12.570224518072788,3
7.909896583350726,8.139064465760674,3
3.7138632962066467,2.494360674574975,0
9.422820531834986,1.90400614152377,1
-2.708516728801097,-1.4809469417185457,0
0.6178709261218219,13.23657666960003,2
-0.3628816129510227,-3.5604698775174635,0
8.457988098847625,11.529732130105197,3
-1.4389557667551474,10.597403987687724,2
1.4060978274318494,0.26362131386177695,0
12.936882263575107,10.726400644806176,3
10.808377813764041,2.332457602944568,1
-1.306253668810663,8.67158902385549,2
-3.4707210426230817,-2.7295249985140484,0
12.908674113682087,10.854532170165658,3
-1.1827978619284134,-1.5984553081984487,0
8.108536184551186,5.062047027523242,3
-2.067333498685167,1.982210165592132,0
9.209011899016202,-1.4441322818729547,1
7.103757086604829,12.735102028778686,3
11.298850759949131,3.677992768080985,1
9.58079882145132,8.289533768064935,3
13.190194928255515,7.732789933498078,3
-2.6599882126578445,9.146282300574855,2
1.1634771876587091,2.8813735283371544,0
9.497571397946631,14.854569111547743,3
9.420621952368993,12.501737084601542,3
-3.5432268855769005,9.735993533209573,2
0.45263397068181765,13.074590921199857,2
8.74830422238319,9.171855592612324,3
-1.1010977753138351,2.856753844168274,0
10.214328869459594,3.1285385301527486,1
-0.4141936671702235,0.3545701867121392,0
0.8297344277806171,10.277834198298342,2
2.1847028703533407,11.803434248906395,2
11.099030086276949,2.085316004802067,1
9.5257850901758,-0.8606370769787993,1
8.06048629392293,10.301736262441583,3
-1.428782642499465,0.47276317676794893,0
3.296890660352559,1.80157351547827,0
-0.26419325384339004,-3.6491268821038605,0
-2.625052686948194,10.687562512881934,2
-0.8368943510967615,6.807348003861981,2
-0.6719309218933261,11.967208483028063,2
-2.2539646886883835,9.407302158740515,2
-0.7301865371214908,8.053853358564075,2
-0.32594387688883636,9.414938922256033,2
4.7362776308797025,7.4771083270004715,2
10.992520298852686,7.758259382308414,3
-0.27197291362761933,1.3995533530837818,0
-0.08875488584048967,-1.0913727990117859,0
1.4744990089031647,0.6139271785582046,0
11.28346567339679,-3.890204029791001,1
6.017919543982502,7.3437698281882415,3
3.0999383350848055,11.094665888083254,2
12.454979721292762,14.228433399861277,3
0.9643626484655601,8.640091826624333,2
-0.9931178949774443,8.989350408176636,2
9.41053432831941,2.730566792641213,1
9.52898332008217,8.547198457193492,3
10.821196868411374,7.581108886738337,3
0.6345645653968943,10.350378378096261,2
0.9065527815939255,6.484543320890289,2
-0.2900461621464412,2.4568014319575653,0
-2.7510573237643396,1.8190341736274955,0
-4.124048216562472,8.875608602534815,2
-2.139157863236212,11.785577936855484,2
1.286558533336166,-0.9331932205318773,0
11.545067487444397,15.978030174352295,3
9.493109023410135,1.7561586590292522,1
1.938540056405326,2.9868335498070433,0
0.3773095581855998,-2.5375910067655996,0
0.43386535826377665,1.58336824958144,0
0.12421607250513221,-1.4696561156963064,0
10.277201046854731,9.398784420921345,3
9.553032386712383,9.376677756424503,3
9.975335902248506,12.151640777616416,3
12.932948474138767,11.149435498225861,3
10.628335489212658,10.792477301873305,3
0.7442587288401863,0.026877731428518077,0
10.155405951897086,-1.4449569675227032,1
1.0997735285687351,10.471872706589288,2
8.472800961187573,-0.2616867929320272,1
7.506024395225369,2.435935942258987,1
1.2884897306787757,0.10026274390827578,0
3.1535084756127194,10.598435162849594,2
-3.0926642108417868,10.197811913594313,2
9.75555652427502,9.349540650535392,3
-1.6725416324301758,10.363780840105461,2
0.02775082822470898,2.619128431235761,0
-0.4977522912637598,6.719222047809233,2
0.4252849447032651,9.280754064639481,2
1.665900481666915,9.334875387293529,2
9.806276713387861,-2.03901134997752,1
8.270057470090233,-1.8042529558690856,1
8.54803070599541,3.3998871857989923,1
7.416250127503872,9.323131391816935,3
2.3802190013194093,-2.731789730955559,0
12.11054747372446,9.04514290173069,3
10.057303769106872,9.958585802442919,3
4.170288221479775,-2.553570761509796,0
9.533759879646576,11.178036559351922,3
8.627909354374315,1.8772831570865218,1
8.415636753891198,0.6507951743861446,1
9.323456691261624,-0.6347180759724765,1
-4.170796146601795,-0.5671949333260033,0
6.762942767962792,4.574092533151234,1
11.424788352658016,0.9449817393373782,1
-1.4046921464984452,2.0179044388431717,0
7.488549869328256,2.4585596971070314,1
0.09260692252258339,0.01837094902892134,0
0.8477752248415052,8.519637025486432,2
-1.7232180773322652,-0.31111347294124236,0
12.469753054530097,-1.735539371173235,1
9.913992794729774,10.51893264486081,3
0.838492588257278,0.16877165388152132,0
16.555471708087946,1.057714569950019,1
8.849398347367458,12.387641203468597,3
10.474853302980232,11.929626570438092,3
9.505342976576353,6.867434310264459,3
10.514094892410144,2.225490335315161,1
1.4419117946947753,-2.6511235049746,0
-2.5811568510112544,8.248712871365289,2
1.2662531810143385,6.582259883692647,2
6.967548468602574,-0.9524138842874511,1
10.395664072860278,10.61518870958038,3
8.92812905247954,1.9427949995106948,1
11.301869261362825,11.998114213849837,3
0.1700562126101799,8.05902229257883,2
-1.2772973338271145,7.342804051133873,2
-0.0017246548787714473,-2.341463447421946,0
9.673612025652659,12.307184597538004,3
-0.4270724711912942,7.054547232353629,2
-2.7381645977224336,6.774537399565089,2
10.21426031233843,11.327617331908478,3
9.714416039347888,2.894644546983646,1
11.004813193719128,4.989443136765895,1
8.502210073623864,11.667808274594265,3
10.222505274026924,2.851616958526677,1
10.35215922220497,-0.07484338476988955,1
8.376129130087351,8.4592330954425,3
8.577252846364289,2.025600591140383,1
-0.912229025713917,8.121778752477994,2
6.697018737345303,-0.11364002184334708,1
12.334290005697087,1.0380032553604848,1
9.583446548882346,-3.8685218421201855,1
7.9101729240825644,7.6824017321917974,3
-0.08326917522760814,-2.5030975144641294,0
12.688331621000597,3.885067631216534,1
1.5020599109472401,12.160400985312146,2
12.273176982193858,2.5054655472849974,1
-2.494497697613757,7.46591521739625,2
6.890432426864335,-0.4123291759556504,1
2.1641509576932285,1.5638974842356856,0
11.533118588398555,7.030463324439676,3
12.487088592888014,-3.9052441912892797,1
6.950172279849785,13.31141231193045,3
0.2872369990521595,-1.8969875400199332,0
-1.6649286911741727,7.5169748420573335,2
1.076518500246366,10.25723476710314,2
-1.6224403567978696,11.058561847273518,2
-0.9603709571117912,9.375855588436275,2
7.5080390642648105,-1.906411060187434,1
