feature_0,feature_1,feature_2,feature_3,target
27.34101781165795,-7.823403904440896,1.6703518646774964,2.4987499408574108,1
13.79566210593616,-8.89412773434491,-3.9958749739099977,0.06873140842100435,1
-2.794500389669041,5.6770335094000055,-3.8746754930455047,-2.3847368233016475,0
24.60923744741343,-6.498014034883697,-1.3068493300851611,-4.785716855766978,1
-2.2525746652541176,5.476499812384543,-3.754373676281359,5.214966475126193,0
-9.718133571015152,0.691083029278607,-2.735867641014168,-5.055885296072375,0
22.537665857443038,4.339176600719183,0.6054582751368505,-4.849585369724777,1
19.524713853632658,-2.6888065244091086,-9.677606467710898,-2.7856091462439765,1
16.384032679202686,-7.892881306085454,1.628729299418568,2.350951047794942,1
20.753058689729244,-0.3907441787958444,-3.3636535897836146,-15.773563245940883,1
3.0120539637906427,2.0480289010254213,-5.7518179962416305,5.124924217120396,0
16.325890941939136,-2.3186302187476806,4.26876622170282,-5.681207994895287,1
10.217066212364331,4.450088069194872,-4.833064582083504,-2.0025383447862493,1
2.115992866740974,3.1733836915909324,-1.321737438559615,5.558955760889001,0
1.0518601833724688,-0.5664783414404228,6.840473244678023,-6.332437848076999,0
15.956132863298498,-0.947265803912567,-0.1735269904905522,6.3199083148414825,1
2.8186579493249737,0.323774875285221,-9.781311457567332,9.818596315921566,0
1.1339263166072584,-2.553743901574971,-8.250086574628915,7.4354306574759725,0
5.991854455785152,12.000724566662385,1.9599148876164316,0.784708792454631,1
-2.276904380701161,7.328945132289512,-2.09463362768887,7.331529519848974,0
1.2377157230642064,0.30234169606563666,0.5351998271706694,-9.320290969717744,0
15.036276748876755,0.18618238501300127,-4.068600323126481,-2.7055985992171077,1
-4.726956065780866,-6.438835598837333,-4.158601820413173,-7.95359863144205,0
28.586693808966004,-6.79975159356879,-2.3982026267627163,4.661145108751872,1
21.929833683052028,-1.890602209694452,0.3061313761876276,0.6540894711661684,1
19.419229176560908,-3.6215161463807926,8.759628525174536,4.9558088093638695,1
16.76585951081488,3.878831459090604,10.399440994365992,1.428340099774966,1
-4.926487960880374,3.181052403491968,2.2304891930387685,6.740132187900446,0
17.620561139484327,3.3163005235734233,-5.421857225226045,-2.6766792798642762,1
17.785869419578795,-3.560635195064793,-0.9199114097026305,-2.228500576470135,1
19.960267307060185,-9.077572244399038,0.233794814565044,-2.9558551726683775,1
0.31438217133274077,1.6943578330972886,-1.2435980321756608,1.8423105306669574,0
18.62108965782037,-1.2679465500161586,-2.878604854927234,1.948060956911044,1
7.101894449388561,-1.2121177899757825,-3.0675528063873414,5.443858419110004,0
-5.894042183492881,5.819470694946767,-2.662191371997123,-6.7307212749453615,0
0.7330212437021609,4.3769406290286375,1.3609163617929285,-0.5585531497240358,0
21.030767516045668,3.529272628806898,0.26030436338647794,4.282062725848191,1
0.23313316535084683,-3.07747758310082,10.738510319746545,-6.383143129091174,0
6.600732197053167,0.9285183240568827,2.564621181144033,-3.6366663262464485,0
10.989712287781622,2.498724183829217,-8.576234157552461,-3.562985062831436,1
5.572782897845294,7.308140253378852,5.152014626458085,-8.380399142859758,0
19.492217153368973,5.617224031088163,-3.5134963049234558,2.4327165149472334,1
17.17302645786636,1.0431710698607417,-3.369021883674827,0.43163031359085136,1
20.12477550522664,-2.7645112969358854,3.850095413313819,-5.048460719673368,1
-3.4221582824716568,5.6452546571541955,-2.099850231307108,2.118351870457943,0
4.557241049970714,-0.24006437553145527,7.55274699005131,1.853904755413358,0
16.06461689200265,1.148094238539405,-0.3507573572912317,-0.24977208824693706,1
4.354462025206366,-3.817682784109357,6.245027295398686,-11.635609597823498,0
2.632961045078446,-10.56346410990498,0.39074856730983765,-4.933429862494022,0
26.262655695338765,1.902789452530427,2.741042760435822,-3.8981145875357033,1
18.01078438619681,-3.1442971052511304,5.048867841695802,7.711839827224679,1
-3.733364837191688,10.193187116534155,0.0017504136010871264,5.988908845840017,0
17.83071539558717,7.330456141557948,-2.683692701275013,2.968334716319138,1
20.86835954592198,4.8325409373038415,0.03744940944502916,-3.6680846905879494,1
-1.3752120535859615,2.4937649705784946,2.658088125473952,4.981384462528089,0
2.019124528764184,7.941137402612336,4.417272543278332,-5.15708364567668,0
20.653059348339735,0.5401508203864194,4.941423292934525,1.0754411799097476,1
17.631716555572297,-1.7716588626595422,-9.25254005934069,-7.989330537465319,1
-4.847326189456583,-0.20025124211824763,3.661527486922239,-3.244431397457383,0
25.697142002317776,3.8734745506782846,-3.0556229723491333,4.6922276805736844,1
1.7560824879972774,1.9052012647490608,-1.1249185282222938,3.142158022026141,0
4.541941992414294,5.237804496957191,0.661233166415981,2.872646458796427,0
-1.8288611571542552,-2.1290889916123303,-5.917019537940968,5.586494771232183,0
-3.104010781804697,4.379118750250996,-4.700087380613401,-10.810678193854413,0
20.017344789914073,-1.6432223962795691,4.006107445399819,7.0595588191676475,1
-4.569888604315985,4.711836662542089,-10.066106690861377,3.369537616108062,0
3.8721458081644586,-6.03465294152428,-2.6260410329243777,1.901704470024491,0
-0.6189531943207794,2.1161694280037664,2.580534039492605,6.306340291421333,0
21.05835264379371,-5.785115493680765,-5.048987964247623,-0.3991457662425375,1
2.2139684464650693,-6.038637392963332,-0.40903743867726966,-3.255670848639361,0
-7.959427237738325,3.0381534423073724,0.2197292908079276,-7.78066788099451,0
25.239351998606587,5.428486772068155,-0.9224774448761892,1.1961040989523735,1
-4.948949012022014,-6.335526155364429,7.837974438735817,-3.798877648743591,0
13.503991026695923,-8.33654535736802,5.493947325017642,0.8657958724422299,1
1.6001357958146432,-3.827303856782253,-6.584909902875863,-1.5771409990598833,0
-0.8820847936685648,-10.29808834481543,-1.364487093652419,6.133108649838164,0
-4.593109362737582,8.448592889640304,-5.644100567339048,-1.5700998943780062,0
12.225264668637912,-4.9916679072728805,2.9419578390725265,-3.2254667022296464,1
-7.517071156054442,-4.869358006204382,12.441640146289954,7.515027094723578,0
17.043875861759165,2.4979842014050995,-4.688865320275956,3.0506189601147304,1
-1.5197765187685395,-2.8994825085579548,0.8114668420817097,1.0388438256476429,0
27.656902763805128,0.5262115805131916,5.178936451363947,-10.090237587005452,1
18.761902162728084,-10.657805391199194,1.1631696570773857,-3.0805787733098136,1
5.364518090217628,4.148908193936649,3.9159448793209544,-7.066512041839164,0
-3.911497500702657,-1.6308273956670911,0.40556825234055505,0.3812702528233452,0
16.647526945736814,2.918865211315196,-1.3482060130168927,1.6405582405332733,1
23.980512939010595,3.253260938353306,0.9331208526682088,4.208796560403386,1
22.7276759973118,-6.142824142675321,1.8527382272295676,-8.077134324040923,1
2.612385984139305,-1.7095309948515938,-1.4747725432890768,0.19657437628811875,0
12.83376362984919,1.9758991099817438,-2.797199584561848,7.7683779354517215,1
-5.514448013265537,9.17995385449689,3.0941167406675225,1.1803623354656614,0
1.8074928137222117,-3.708715661645253,-8.722821907377206,0.25578253933005757,0
28.681304317783948,-11.058737580825378,7.64701434413894,-4.352264475611244,1
23.892050054405722,3.5318716525388085,6.454507022625021,-0.6971525546095524,1
3.799453503552665,0.2761241072854952,-5.224262586955216,4.873391647211189,0
22.38294122474661,-1.5704898914617331,0.47554840400093046,0.9258201003001831,1
5.033417145878545,-1.2537870849464097,3.4686511121522674,3.1654929580920266,0
6.580839054115547,6.446414680827685,-2.3539463148040842,-3.8541918245125553,0
24.50255660927792,-6.670874738657858,-3.4948628768495142,3.37767125463391,1
13.55940254082977,-9.275562062269934,-2.8885490792740076,6.54263850900954,1
-5.380829000822965,-2.617515893764356,3.697784555129334,-2.0552773408433875,0
-1.586037625955174,2.1485490368442512,1.8576124343190672,-7.304616847284616,0
25.479912082550772,6.2219215933295136,-0.8950977157894259,0.4755608388361128,1
20.268669147904266,-4.155824870814445,0.5663453944128357,0.2882747389646453,1
12.162554361657117,-4.61832068706028,-4.6260921503165635,3.0602212027071864,0
20.60379564338751,-4.551560354440903,-12.754975883598402,-9.445619570829628,1
18.625221868479507,3.6122283521505616,-7.432720259404265,-5.778061982337683,1
1.342257217683728,-2.1928182884345495,5.845213302980143,-4.554942127152437,0
-6.983714816465319,2.2931103096674685,-0.8349983471847506,-4.746235307765241,0
14.860264304811363,11.22030828105105,-3.548080678563614,0.9402837210027913,1
3.362190937227421,-3.5665963822387026,-3.2499632669539635,4.133943836127315,0
-5.560659085058612,-1.7828206743748334,7.158182141111848,0.47760328729353707,0
21.273245786098858,-2.7217314610642553,-1.4231439804891561,3.5407713382919566,1
0.3148721805904521,-2.5219576517704345,-0.6642717870279584,-2.3874950494159397,0
19.854937173344226,-5.6090195449907725,6.696586931800547,-7.589212725279339,1
18.52439114344854,-2.8172334016089207,-0.42661716039813585,2.366094705984757,1
12.382167381027386,-4.829362230155507,-2.0308551453293973,0.9716779339312566,1
18.59769068544243,8.741761406228747,0.1027159072758774,-2.9821398353279456,1
-3.570130669809033,2.5477158939072813,6.532766941716616,-2.797870075111422,0
-1.0807616990826472,7.024403174933987,-0.17103075746718865,0.6670263817184885,0
29.215733705182807,-2.195909642358403,-8.611646706950651,-7.445360816189369,1
5.05158414370216,-1.5369076309848853,-0.3346728516532993,3.9307641684311316,0
26.323526743600574,-1.4370830538180828,0.7212010502807635,8.676448197600296,1
3.2247142734815037,-0.4348355523135198,0.16992569250343423,-7.532507899800462,0
5.753926648625156,-4.115985766537779,-8.9563622051886,-3.526758679029511,0
24.18229375797546,-4.444877379685312,4.1735897144517144,-8.125600366024928,1
23.797712474336848,-3.8124306596413997,0.06181609381521244,2.9447353036206,1
15.766307880839014,-1.6701383324793007,1.5919480794211052,-9.076490158674467,1
1.2579137619915701,6.521047785517337,2.5617813111231986,2.276741886576796,0
7.780308420509599,6.9932843227565975,-6.13845608834742,-9.155457139227947,0
-0.4799027858131315,12.292797752848903,1.0749254890216247,0.2854172326194613,0
28.105394224631205,2.0855725633670597,-1.4220344164871437,-5.555213467172335,1
5.64120575507364,8.249602832372032,-6.224128152392144,-2.8565117839122003,0
17.580246815021635,-7.028737547716838,-8.41863704581668,3.2510374825078787,1
17.68291908009965,2.234062322711143,10.638541821583212,-2.631035465759437,1
14.777000315550868,7.386448780942355,-4.706557825394388,7.274756537743949,1
20.666248733195197,-1.0969622605287868,4.992155956608035,0.05434849250370081,1
18.083057814981355,-5.473998489932893,-5.040571514655295,-12.223097335778693,1
2.2105947022967145,-0.7271270528793066,-4.644603462241102,-2.146904161704522,0
-2.3170298016749733,-0.14070073926104085,1.5459855493093722,6.029495857319175,0
19.647712303266005,6.616170336847148,-6.6432229346367535,-2.167410523791374,1
21.887473820407607,2.892280120327892,-8.187158130477467,-3.790236792242064,1
-3.0903043615341286,5.634045399279985,-4.133361007176107,7.488753108799099,0
5.853191529398513,0.6990320693355968,5.23887562819562,3.3004073781190453,0
-1.3919816845119053,-7.389992831932818,-3.6637748600530573,-0.679989968896644,0
21.230281305904345,-0.9116948955378766,-1.9369524476383948,-3.2590015822791516,1
22.70102878195651,3.620844947226912,-0.39993850557445415,0.7657508452713684,1
25.910867660282015,-11.235271817696793,-7.904268085511901,1.4495435500924625,1
10.457737455903285,8.973243897253102,-2.6277649816893875,1.280800566659158,1
16.909003584333156,-8.820415347353144,0.48164438697753986,2.8944251584915746,1
-1.5373363393811468,5.988150966433591,-0.5430823498422378,2.0662639068159483,0
-0.9415418359666872,-4.879362929692696,-11.931304612781698,-1.6994755128482057,0
14.550257318307363,4.601531473246388,1.7465015635920738,-1.0654542634754112,1
-6.651901930689368,5.605380664040388,-10.991432285595106,1.9153211136788206,0
11.936454691874696,-1.2237919704570692,-8.71010423758972,1.446869597752824,1
25.719432679134528,12.700916719492188,5.614634053533656,-2.022660887093525,1
17.0824749459405,-2.9718493679026334,0.667146960051437,-0.8452350317413083,1
25.35738355271418,2.6891307515441665,-2.86227684960487,2.013109004325465,1
8.602285274424563,1.202397956997558,-1.7436111229369697,0.17606996953529783,0
0.9819432857159975,-6.5099876270764785,1.1836533338926112,-5.124003408944233,0
23.627853958116543,-1.69527169020507,-1.019540544966519,-3.3506824206339774,1
10.071728353444254,0.48763428072958803,0.6017087706178466,2.3174064614986114,0
18.670946474416358,5.956305822882751,-3.4944116541154853,8.431702291728671,1
18.718630263993546,-2.7753488586307,3.4379211205165756,2.43323915537281,1
-1.7275446481320307,1.5348739555795197,6.483833749815629,-5.19616250354317,0
2.7417137789630877,3.850817107968138,-3.670703137370454,-1.0967440638398658,0
11.984392620937685,1.0209063293203062,0.07330654611393152,-3.7766365157579433,1
12.619762662127155,7.189438659548472,-4.616399893022084,6.528543238216641,1
-8.812277536156563,-1.9359608879085113,0.18812577201654077,5.053108480110633,0
21.662700626924174,-0.476311386332525,1.5607038526693386,5.240338283849997,1
35.78583296453918,-0.3878004809963431,-5.28996095693671,2.6263575126783207,1
1.5434279000739424,6.536229545119343,4.71238823253942,-3.477051457302996,0
