feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
9.6149452890009,-3.730110263939671,3.4248006668784576,4.903906235918197,0.6509935914960536,2.1110030132561426,3.4419040301761825,5.237164498176405,4.174225029990593,-4.264357268249793,2.259810294696419,3.0984539760612293,-5.614839360984387,-2.4933221714426166,-0.31304971489256317,0.5641148268295344,0
17.520513361126948,17.98626584166437,1.0846243192041127,0.42414287981859167,-1.0696823426680793,-1.2113641711561387,-3.977910849088861,-6.735813072590075,-3.859456174236191,5.470999805463244,-6.680982221361368,-3.9119639452868427,0.5186762174573507,9.746694521565935,-8.377263366640369,4.422350400471199,2
15.585697461869099,2.5841478818742347,22.089828018401857,-4.158855881303832,2.29571284255021,-3.5796829593889283,2.7867372805182478,2.933718620103687,-0.864530384168055,-0.33013543775452153,4.072312621077633,-4.240504783182781,1.713120572756202,-1.7145885755730919,1.2810854863793235,4.234912768410205,3
1.8738251637743595,15.133375857566786,-0.9313252270699851,3.4577187505416846,4.3733912996284445,-2.168308255698575,-1.437783885097541,-1.1528642847146213,4.471909537610918,0.8158240985825167,0.021553980369319253,-0.9585101897639843,-4.589095087029965,4.8079217368013065,3.2387581971771775,0.3187207092449523,2
6.931130008471447,8.284490709070692,11.324394653021383,-2.5458332876440046,-6.882030706904589,5.685792802074784,-0.6727903275850515,4.9982832395734675,-7.645723909791146,3.676019588111565,1.9371940910518604,-1.5992587335632065,3.119091761094902,3.8915449621386013,1.630128599257916,1.414615168723235,3
2.0956256407633953,0.006643758417173906,13.862316529167877,0.895619301279707,8.095106756457291,1.2733839264992164,-3.440656744175488,-10.703510669468672,0.6144934153256654,-3.7712407741301783,0.2929220736267012,-0.7653180978721091,0.798506409526427,1.9059585895450584,7.932802856662065,7.167307118326494,3
3.5906177818071727,17.228593300979497,3.3281376677754593,2.0964162719928,1.6899306579575388,2.7526699506823045,-3.616404941424165,0.988949198459997,0.7064597530353643,-5.352486147971417,-4.816128272437165,-6.52958059994167,-1.132951742951131,-1.8915774421842233,-0.8245351190265353,-5.805707549940012,2
10.307439564494748,20.143951131549343,-2.6777672101648364,5.797868389079702,1.306793738366512,0.2223654297815022,7.0499578591907355,-1.528047451989385,8.566539765082673,12.552689346587096,-3.709273521760126,-0.1861883104072023,3.943402881604374,1.7964667692237208,-10.780371966353872,-5.476291882351896,2
3.0522616434595333,-2.0540384651380346,4.9686317282628885,-0.4534618685625366,-9.520087650027683,-4.9134322268833275,-3.7068497599656474,4.688522861656171,-8.401897207817871,9.703195377628228,-4.63750259965457,-2.391007935062717,-6.2801942740158045,7.240077864340019,-3.287711947011929,1.0881194878364302,0
-6.64962312332804,1.0039769715415283,-0.5119990477736167,4.529768395386277,1.2778425461112155,-0.7873711191361594,0.8568020861280456,-1.650972841332456,-2.6748247339565334,-1.0803094492332563,-6.273792448975822,-2.089339257631505,-0.4463236803334297,7.063927325631488,-4.156597566148503,-0.02824983424751338,0
6.212588461634868,4.2207663953552625,15.625451462095613,-4.810921419589508,0.8849261124284449,1.6053029792406672,2.537610748566497,1.1525339458950337,2.1972991092821816,-10.76160477527373,-6.880934537631975,0.2571592745572806,-7.193675673558233,-0.7799043418086122,5.241265361043535,3.4599209723163944,3
-3.191647736731939,4.052664316429492,5.84132343289043,2.687608582105525,0.8653090069526839,4.726023642581248,1.0851638558229193,-3.6392127123155547,6.841448481301676,2.7182310775499485,10.612440561985956,8.623838104772428,-3.3735899729952266,3.925875510086497,6.442003644103904,7.180574163682143,0
11.112839636077979,4.64738131280391,16.087384374576594,11.545992155901954,3.033580150057682,1.1129395319883133,1.7085534123964154,0.27018068143644536,3.501688142318277,-0.6546572565396727,2.358755738685563,10.99440737604376,-2.460576216812012,-5.410380482868455,-0.016613345477345363,-7.454537808865248,3
7.255435106418779,15.462271244771237,-0.031295115141017425,-0.38884777105267365,0.5099573326363404,-6.25033400302499,1.293931944994649,-6.420089726466191,-12.352466293055137,-1.1739592705412907,7.364688043406477,3.0651192680051715,1.8901241308860548,-3.0151909191495636,0.11097803486002361,8.874115129813106,2
8.553685842229315,23.56535140818098,3.4226179207130434,6.179630842173916,-0.46934253939743875,-1.950021565791892,-0.1620250333947569,-1.4726251332265106,0.05407460037650488,12.216528442939714,1.1506781628723175,3.9627885112785144,1.8422369986290457,6.815318163449133,-3.0959456458500814,-2.4107222681607556,2
4.836825634044242,-4.555461187341435,-1.3111078531824045,-5.4238323661885035,1.596909435878042,-6.726138526721536,-2.0098708744319187,-0.05499030007406455,-4.148886568073694,-7.499497825522351,-3.5234394601912618,7.086216827889555,-1.9002131954503314,0.42800341644421325,9.726537981869122,3.912709393142324,0
14.536761699864538,16.999945084288562,-7.234635123377624,-3.3264546548374962,1.613990506577995,-3.919368425469405,-2.2843177983258265,4.135301964696341,-3.3059189895374974,6.565968049607529,-0.8593156335170171,-0.5451555631978334,1.1493703114793616,-0.5676307608147175,0.3093388026025184,-5.777626195221707,2
16.218887823364778,2.6036044522871284,20.68634499638273,2.839092187596393,6.768531765281041,-5.18961730833312,-3.079904765865757,3.8356941419702117,-3.622548637269039,-0.04994924383724348,6.943972124978197,3.3352735772579445,-5.603263349847913,1.2152872787877154,2.6137984280231557,3.9724540343847377,3
