feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
27.528957341012283,-3.916086129259738,-2.8515019748530497,-8.705967690264112,6.282282618558948,2.506236761802767,11.113744192576558,2.347901397082361,1
14.870864875841955,1.9688297124618788,4.528822853285986,2.766672574738402,-1.8978735202753758,-4.6111919904178365,6.169013403317515,-2.5912744122732407,1
0.06345776027437035,0.3282851385973643,4.738296927396774,-0.8321630730096345,1.0029867069794538,0.35709424256956035,0.3205581379884631,-4.0726463805501805,0
20.804818036708614,5.705756738731269,-4.843231423452573,-8.165721778290111,-7.152104152667017,-6.191920258792971,6.154157854368757,-3.5072525307414226,1
3.653029389401775,2.7857392073204434,16.36467997600468,-5.080208619119315,2.586111688516131,-8.112254595594312,2.7881295405405453,-7.328747076123747,0
17.904185450734097,-8.168940539526169,-5.824162446687903,0.4741871818706334,1.1690071877625092,-1.502201643721107,-4.371221266244412,2.5128897501520835,1
25.486131958244517,4.940935268245695,0.5355541733007485,-8.83354930525454,-0.8350154160539401,-12.143865573542174,4.799537934817035,-2.2805033845492853,1
1.2908425642845773,3.5117594997175305,4.4419092214873,3.611099034484935,-6.910513667983938,-4.9672731823591825,-0.8473294510853262,1.4398992181901995,0
-1.3561531752981297,5.428417370465388,8.631273106151111,-1.358915659378237,-0.4976365352209664,-6.336641015083395,4.627940011868624,9.3324023612729,0
25.574931360558292,6.067103535887045,8.296838546516637,-0.7882917980284136,-0.16546995184783014,0.10156385223951322,5.343779928048513,3.5314793793044603,1
4.1178431262197375,-0.1689307587925835,-8.458984491031623,-4.602554578252416,2.57189801407294,-4.082919996414792,-9.757967331321915,-0.38764240654690574,0
20.897963705309085,0.2048573135917301,-6.207941542793556,2.4276023823425934,-6.0426653921035225,11.658431210733607,-7.570387199613146,1.220684142753539,1
-0.654462388666089,-1.6385602767433318,-0.5382550686575003,-0.027575151349571156,-7.557951700579137,-1.8053851232979028,-0.6000796031792732,-6.549508463436483,0
31.005047278693226,-1.980151316701242,-1.7676427453117902,2.5389701622568115,1.1631665993930609,3.855220433176862,-6.211894447566289,0.7221759955967404,1
12.271704044920309,-9.08614026596039,2.5991241148754356,-0.5240165056819827,-2.215714730868737,-3.397084202181779,-5.838869319504938,-6.388465951624658,1
0.8045249873239625,4.764539189423561,5.965304360147279,-4.911233764762351,3.375935418215026,-9.453063549983863,7.319259055302664,1.8212898709611067,0
-6.116832910646334,-2.609478601997004,-2.027500119689079,12.077728097402485,-3.4540682144664925,0.02216984210984679,-1.2035924563087481,-4.579960315730685,0
21.65541692423852,7.6131799744739315,-10.39616582210294,-3.795532540673616,3.819439838434768,4.2826228519737475,3.5840611207987894,-0.18855708835218982,1
17.06369125703625,-3.4092114626975576,2.9420426999422284,-3.0669016060423555,-0.1759718639259097,1.9547149218200797,-4.28001442573802,-2.079127556722235,1
2.6331982905753586,-1.1259760865897463,5.653826598796235,-0.5514200621256997,-2.8833585579024597,-4.241455356970976,2.9061817182842233,-8.29012402262984,0
20.67278433691041,-3.2962025314325825,1.4150974791362056,7.652722081838981,-2.938505141455297,7.561152990020443,0.9428039364330214,-3.814830536800878,1
11.756937738089192,4.3753778139535395,-4.21512662188055,3.1042740876054706,-6.565320077407071,-1.3268494374226343,0.5785341891457914,-8.945581696932859,1
-0.3162727500457349,2.3332998385914716,-1.9831923500942028,2.850783413527313,0.41448340606136524,5.095763280014134,0.13146027595908746,-3.9119416419912345,0
-3.989102532697819,1.9139667984787438,5.1874759269944075,7.688137700059342,-0.005176618565586678,-6.251137601814652,-5.161659006995537,3.7430369987407546,0
-3.282426892513512,-4.407884407909947,-1.8835551263286467,-6.582496414547299,-2.354453077771604,-1.5544471260751211,-6.39305409977943,-2.7249506170463156,0
-1.6718172033451661,-1.132466460231611,2.791860925420295,-0.9381538488244229,-5.594531074011248,1.4392548409838335,-0.9848918754357178,-1.7075471223948033,0
15.356527434506809,-1.1741494544887603,3.2543817815255354,5.448511664601707,-0.44670817815092356,6.090991287632994,-0.5241225206781297,6.238455231029336,1
21.312383936384606,1.7519803354902437,-2.507625708947862,-3.671186782491984,-1.0628022398633583,-3.029820419439014,5.288209395327796,-6.07885325861486,1
9.220412937504642,1.5911577860342005,0.6727143912823407,-2.1975899042420224,7.886351132392454,7.824490857964927,6.0000675636015295,1.6424321185327413,1
3.990881696138553,3.777895907236907,2.3517259599438365,3.13493842405776,-4.908074062343032,6.2148850120386845,0.17058682818434484,2.003589231205915,0
15.204880982727403,10.597322812569994,-4.027537870006721,3.3371285846051886,1.96326264277794,12.954172547320013,3.1178625784654193,0.672288037393875,1
-8.118655573169972,-0.5089196613537822,-9.04895549147273,1.313269201508348,1.299763389603079,-1.9054319146004244,-0.011449314111335337,1.7080758991439928,0
1.4852918707390392,-0.9378848611736683,-1.8404727057902774,7.253897039212079,1.0959448361222148,2.225612323330608,-1.0530272407098296,-2.5345170726656847,0
31.43324627547983,2.6867967044375716,3.58290402338769,-4.586223245422228,8.620517266330989,7.11785857705927,-1.587730352528602,-6.487803737408942,1
3.1120201346232905,-2.480196932521922,0.7717141988584559,-0.5217958638810913,-0.10361601564058062,3.473987495979778,5.008196361066033,2.971137664309091,0
21.557215959356462,7.261748895302365,-1.3465161638244272,-0.16457330116740068,8.707622801541868,-6.121674789276374,3.0051527104473235,1.2744736635705274,1
16.98479903779576,2.9637160111210337,4.336012637108956,-2.716788988395847,-8.18712715070236,-3.4711855277648516,-4.489173625976123,-5.264954612416921,1
18.872905777416342,2.1580498760020914,2.1198723210468025,10.499172415869877,-5.418158445108655,-0.17440014062589923,-5.257689565797314,-9.041481247712817,1
18.29808038574173,3.001179978664839,-9.426785493527378,-9.229706011982078,4.37470947855951,-2.338939160050702,3.383232546772008,-0.20575253608226934,1
-11.75122930682177,0.9665603865294747,4.182101467704451,4.775072762050051,0.8797966684559333,-2.4318419908815874,0.9335550533040882,-2.0212139344102877,0
9.687655956408767,-5.439237515995935,-3.881548374788895,-0.10484706592576788,5.89752326754165,3.002030566016721,-0.9557034378587188,3.3425398765329084,0
-6.2629046820038194,5.670599082241759,-6.871345729586946,1.0126938988500949,-0.7905104038937605,11.04293985997003,-5.5947310468715905,-6.504162072103014,0
11.514718882219587,2.8364738796581483,0.8891616242004409,4.458084192556112,4.532904991350664,-1.203153254126405,5.742611024231352,-7.24621940974516,1
28.19302190824712,-0.14284485460886873,-1.3605453576870752,3.246581196471489,2.0585458404457024,-3.3543597158660305,-0.3315653047796102,-5.6319797396073525,1
15.576175436429864,-5.412897439410846,-0.15907836700225778,-5.095532934368933,-2.180534930246443,-1.168544403198358,6.207496228729705,9.468503089518048,1
21.37877238344793,-1.937340398177686,-3.070172563589782,6.4927974228760865,-14.04187611415017,-2.4936966248522388,7.853154133573353,6.635545035045332,1
21.695284982614098,-8.254408176462679,2.697573225061128,3.1215204820510785,-5.281454902106968,2.883819944340896,-3.7359928994880054,8.71137138330914,1
8.196480640225502,-0.28930013507072516,2.03042785795885,-8.868202705084256,-4.550490655111669,16.292044657631024,0.6336342664940227,2.6119144594660755,0
0.2696749660559671,2.519327946943471,4.122208438754345,5.923400688565628,0.5777852685404712,12.715659621659718,3.5465770986292715,2.324831620268516,0
25.512701938613958,1.1169782182432344,1.737685078868247,8.041549290051305,4.8907339885145245,-0.41129226834041477,2.6471981537279152,5.707705496915346,1
18.128404655947605,-1.6159259570084368,-7.135653525132884,2.261655067216555,8.939132991619275,5.794803882327461,2.14719181839936,0.4014721653940182,1
14.461847976063225,-1.253822616568498,-2.2778990739995653,-2.980606982238418,-4.742909325455297,-1.5221679790281473,-0.14457014258873208,-0.9614335646536337,1
-4.6645547776250424,-15.582039797211023,-8.072235530537604,-0.6998055888969859,-6.706908745134063,-6.878604443213768,12.379413951073982,-5.444766383522651,0
17.252239910551374,-2.01072161620104,-2.447322112286143,-8.82025927437439,3.0214540287417764,-11.7066189806769,-5.8575357003078246,1.758809683932211,1
-12.610895714396921,-0.011221452072372453,-4.760247325004308,-4.225374634647378,6.477593211273335,-4.420368684986775,-5.797023019410315,5.91808390577439,0
12.241557321014906,-0.6442788012381662,1.9549622117597851,-2.9733912083645357,1.4533985553626172,-3.984728551891426,1.0336947635847922,-11.172727127121266,1
21.10091751097374,4.522086239528602,0.3197286415959188,-6.82696767288607,-0.6370224105973263,2.3135138299839646,-4.71668010360513,-3.728754512807468,1
16.591099976274435,1.1238152441935427,7.9647686982400145,0.822604446469273,-5.773834596857636,-0.47601519246558743,-3.8401544870295146,-3.4953031716665075,1
27.479926701118885,11.707775892475386,-9.619460268641651,1.1442401411764265,-0.7082936957506404,1.6693398577380572,-3.523199100412235,3.6787876858321433,1
20.402877344597727,-6.602042071601044,-1.4085661767698177,-8.285985196446218,-4.686909734699244,0.18008171097354014,7.362934530735216,-0.25953874849864483,1
-5.60804502802903,-2.6172940379550678,2.5155233780896973,-1.2600776364844974,3.0366198914583404,2.674951191674687,0.4337418458494191,-6.769244539966635,0
21.6685147324648,6.036384308124393,2.5466754854242266,-11.636933915655792,-0.3026096875643363,2.453511940555227,-0.9924038922198966,4.251927893246591,1
-5.805817702671632,-4.266759581077297,-0.8485954817421204,0.34781223476599177,-3.1932164411240667,3.8585007388378134,-3.1034137017360157,-3.097922470544214,0
-6.0720948393351195,-2.6090572035108757,-2.837807747367443,-5.02345104706359,0.9856910446443277,3.633780285100532,1.3781737291093106,0.7089911886026862,0
4.147111390482358,-3.8975617307042687,-5.380268041611008,-0.7343909524479574,5.836659623359024,1.755156704288208,3.146227593712791,-0.6715919957461504,0
6.6147754551202205,2.4176156083297644,2.8861274079847377,-2.8641293159212733,-5.978863382365693,-1.866720299477297,-2.0103019096166617,-0.25436722222401875,0
-3.213193879973523,-4.015957685729375,4.492945856402373,2.227386819999244,3.142138164109267,-3.4445082468666968,0.7494940711020025,6.321332264069712,0
18.834800929456367,-1.674811026583356,-6.84259143471273,-1.1795503892491783,8.12142698219358,5.165940350830733,1.7969475029142523,-9.374581568393506,1
18.98417871735029,0.39255895338136587,3.5786713670756654,9.17854052686206,0.37017168041633786,9.043533217080494,2.3323895113709785,-4.874224947764977,1
20.37872672229699,-2.2379821243949034,-2.8883799576705216,-0.34810221058237845,-7.412476707811344,-0.9230128844213398,-4.917958690865653,4.593723975482225,1
2.8492312534776505,-1.8221455004820526,1.6739022982310199,-5.001248044210226,-0.39159492138840046,2.20308544762209,-1.1932856127182243,-3.41725901601458,0
9.453984298698657,-1.8068827919753905,23.936826305428912,9.024070653321026,-3.7836781318231276,-0.9306606359436214,2.2026093381963494,10.970126464656998,0
24.236579414965895,2.972532261374006,5.656471064707212,2.757059992621564,-1.008717509414387,6.3854579605155415,0.9655574249184318,8.315128527126971,1
27.596547017024292,10.493002669845142,-7.582865257895327,6.8187976255796645,3.380632279433801,-6.778609295430811,1.9951490710750461,-3.891915429277017,1
-9.599482264500455,-3.5530104983535664,-0.454728869555554,-5.0229532713339875,3.538160313695532,1.2039908333525862,2.708703594244902,-7.972239534120105,0
1.7409253701744787,-6.915672601076835,-3.0472806542190516,0.3090239963650506,1.6218405299794656,5.333623921074494,4.518043506185789,-9.102837143067674,0
-8.377205567628604,0.6161610750455183,-2.6964606840830037,5.293898796852088,-5.514835676636559,-5.960844394634341,5.232750773489817,-6.2755678055976265,0
-6.930146821800541,-3.4485669143464657,10.465384289809371,6.242928360451882,2.153186381423388,-4.98485465132624,3.073922917596288,1.2494058299354411,0
-4.1407388117642885,0.2417021305451223,0.7254580718867426,5.898633411594875,0.013247964148787083,1.9484268311037358,6.9544335041535295,-0.3514266272938565,0
23.067559818716703,5.662016530698283,-2.869108899586492,-2.552099695894939,-3.559808359661259,0.45458601228887086,-2.4492432157068595,0.7832193243789485,1
-7.505921092908884,-10.030021867646933,-4.122777743137231,5.007101390656006,5.1311435618498615,-4.76416276488358,-2.895501391056468,0.02772675084358221,0
-3.8897393062350822,-0.7161603136912488,1.5989663863787564,-0.18757878704164424,7.318918766819658,0.11947977867905156,2.654367143679445,-2.1511746229827717,0
3.6807023222634254,-4.107852768361347,-3.4144791886988806,6.197282730300352,1.500394736599509,0.29704654162432875,4.332015253113628,-7.267307682537069,0
1.2376948111959303,3.2288854992987908,5.614878168678303,-7.430774177433355,-4.878847562286462,2.6252904432975575,-6.104942325519734,-0.30076620056492426,0
20.538763583431592,-0.37763576303395574,-10.796341633435102,-5.50840015996924,3.8263348659403706,-5.490631147100849,5.275607688063923,7.492348768811653,1
2.0003110646276645,5.087563384205884,6.054779833561897,2.265951644805084,-6.777930208533599,3.9761291645638175,-7.855970806829783,-5.798933883344567,0
20.173086137281786,1.449979437691979,10.54609100719859,5.130927907873043,2.66274954488539,-6.325211811649014,-6.787330075245707,-3.035557403776414,1
7.762875136151473,-3.6402167145938074,-0.4366985174209741,6.492093063606845,3.3931392386992565,-7.902969734181264,12.134841353196746,4.9446873562787435,0
-1.942695656781758,-1.7614894262373633,0.16991995310741476,-5.22578845135384,2.3132523871048627,7.941623705750631,1.9040085867784668,1.9254236657453556,0
0.9919483930259071,-5.257990062763422,3.4856427298732484,11.401147267355544,-7.82405591815457,2.196497883084581,-1.0325861079805707,-1.7123786040568645,0
-6.056790033726445,-1.6921418747932577,-1.0859961037286894,0.4142609974750913,-3.215175101625467,3.9629227498228796,3.2903820363287704,1.5845335563127594,0
21.45011509618659,-2.7256342699418576,-2.5385204143428424,4.8796761141453,-0.6617589862271432,6.307318954947025,3.2124718443439,3.4896856901800533,1
-4.45544235950625,0.8503792247126761,-4.57661831577397,2.7148630500648046,0.692325995622204,2.5465575858605902,-0.8176719246469698,-2.0549442573426213,0
23.03521992915998,-0.6205469450393706,-3.079953777274657,-5.867096387105304,1.1432519305790532,4.096144173605023,2.7918677056634893,7.203322848687705,1
8.728105090364677,1.300857605609256,2.4057892965178223,-8.081801712597347,-4.12677409685137,2.7956413457134466,8.66466081361311,-9.241933299823122,0
19.807451042712323,-6.534383209247227,-0.4827735135469362,-1.7722374810094936,-1.4758529915343117,2.3370398890099393,-1.0959984487628294,-6.782890492479457,1
22.392949520280876,1.9423853150499553,-5.6826532324886925,-1.4921439424493468,6.797665948379859,-3.546364797040891,0.7834495169315658,-2.0153722112450754,1
1.692261970441008,0.6649198019744238,-0.7318400023251858,7.721067602403577,0.09138811475880719,-1.928181147380856,-4.076405039247372,-10.367774072568192,0
4.487861228560688,-1.805500571279054,8.282226896590602,-5.945046019897963,8.332142644614876,-10.017196287427678,-2.389363572867354,6.843992847601098,0
15.678263753393214,2.435092534123113,2.591714640189025,5.8529153308629,1.774653140326345,3.3814173900775817,2.479266498795038,-2.0092345639128504,1
