feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
6.7900381379479215,19.266411575469192,-5.002007014912698,-2.7182524103834598,-21.99943468274231,7.431122633207783,1.8990659674905013,-2.6199173868399104,0.46076456437850416,4.148349399728148,7.4557968653401305,3.19229695308399,-9.518691657829335,2.6969245327952267,6.559490585572687,-3.657835022072725,2
30.28238447041874,2.770784703596637,5.565010335722886,9.20460303477996,1.8187639548538115,0.9272864589730765,-0.655862158699415,6.78632524038091,6.388570602365494,8.662042477105775,-5.746875434794417,-10.208449560033213,-1.4502527011577762,0.7624806151743555,-3.9466096193977425,8.900179812783172,1
-17.52820136511125,4.493533086962188,16.96190422472169,3.504092282721084,-14.537320030156524,-2.8177702715874378,4.095232731977722,-3.1363335397697245,7.714069557158939,-3.576063171344477,9.979877702935024,8.390514049119,6.53358245302673,-2.99135264611825,3.1130526526400772,-19.628108380177924,0
6.98346084685865,-7.832760790788591,4.392565180281076,-6.356153302001068,-0.26098870470775565,-1.7260997990546179,-2.651864038669129,-5.530224186788955,-5.20062280200177,5.298367694718842,-2.598643498366834,0.8702355676871967,8.100106058501328,-1.2677972734077063,-9.179062964923554,-12.89455986041901,0
1.4451582409664976,5.96702413485784,18.943606112225105,-6.240621481412886,12.517814871302106,-3.8134278838023565,8.48959729086862,5.753962148037156,8.636209509414849,5.925381107213412,2.6084123187558803,0.39978164193160226,4.9657903106096715,1.211570662560375,-2.7386586569912468,4.4383129013007645,3
12.694667269320105,-8.278724404925734,-7.953472183766617,0.08303062595617366,5.15450927034808,2.5542264892869855,-18.99842648377877,4.373783734128387,2.300515705010632,-8.752886795870266,0.314579246232595,12.396787607499345,-2.619707425056292,2.280877673544445,11.982771593233238,-3.4206648569581355,0
11.705489252057228,8.928877935292284,21.303257161963778,2.4756211634853305,8.687989077591567,-5.445310848810915,10.589164172408255,-8.84810810019502,6.055311021031748,-9.577900196717207,6.328543404801181,-10.92737294099661,-10.490768291068585,4.735736413807459,-1.6493231386495397,16.216067394090345,3
17.475554526398753,3.3974278164016978,1.2461791483296785,-3.8632633195148216,-11.184922268240859,-12.380566909629042,-13.905509066479615,5.4330478806794,6.03880899029222,-3.751049646234993,-4.344411327424894,8.92309219738958,-5.672171088305946,-7.005956296966615,-3.227722569773276,-4.48628896302626,1
7.639431447078546,7.432116693146831,22.979064411345984,3.4830934547389534,-10.461113739463176,11.840550155394965,-3.623431651826194,9.193982643441649,-7.063317295648656,0.4566027996862128,10.01927313314551,-9.278136064955795,-10.292323391967049,-3.4191037587178204,-9.612564164287956,8.076696952655029,3
13.95289010754069,26.36381621816576,-7.321697864013278,4.371324842227836,10.95089661281749,7.155764742787922,-9.903834421533519,-2.1555706055312847,4.070787600095767,4.415885989572288,-10.794366605776014,7.039179989103324,-14.221138209778825,2.7940072056724854,-0.5812148864532007,10.696503417234918,2
