feature_0,feature_1,target
16.054672556838803,3.807998422899381,1
4.163278957522882,6.601779112951435,0
22.558284475190714,-2.3646441618762086,1
-8.087197681873146,-11.671045702166307,0
3.1244266667091094,-6.483553607755841,0
20.13078505403499,-1.094297098349702,1
-5.542341130859007,13.614076626212682,0
14.961475568184369,-15.837452021157102,1
21.717696593078074,5.650712849795449,1
16.391581644719018,6.828242466369997,1
-18.061141971529192,1.768142684836056,0
19.65008001737008,-9.260608757742174,1
-8.413780840552118,-5.289212454372395,0
11.786245485734717,-8.63921754585908,1
8.903838625778228,-0.15452036966574503,0
26.04358396003922,2.886724065642921,1
20.059903978709105,3.078283788894777,1
6.006466063896982,-14.91162515562922,0
-0.41857757139787305,4.443773093237197,0
-12.445790460564933,9.74911001812273,0
-2.241363177462177,-5.791501703222019,0
23.087488668803907,0.3185613845902383,1
3.3480878750990932,-1.882670697283237,0
-3.161272562740435,-6.363193471696625,0
-5.625612093304384,-13.899141416306591,0
29.02503228964052,-8.67767455478462,1
-15.17542648065556,-6.9196076288675625,0
-7.613204427375878,2.8868484782300334,0
8.872983975140752,13.404890420137242,1
0.05553577086007962,-14.026477837391642,0
-0.441373193432461,2.2494759822188195,0
-9.467273248876356,4.843567365550925,0
0.39058632352211486,0.7226361623242653,0
32.13446334017879,-4.571048579113731,1
23.062123002439243,-5.215311622866048,1
3.456857393505191,6.96233544312903,0
31.594744913520024,-4.224974694384741,1
3.7056604163935494,-14.552751849319531,0
12.76879826594593,22.363742371713354,1
-0.006460787195634994,-5.108241868595619,0
10.465436032911688,6.206701700479737,0
13.516452148527142,5.071573691189092,1
35.13982019742733,8.129992618246465,1
8.468783093082845,11.562700513278335,0
-4.268411984948817,-2.6877947394669177,0
-3.8420545020871777,2.4053018847612395,0
-9.524028930421853,1.7589745682510334,0
25.81886325367401,-0.5246534142327574,1
-3.8638481243382334,9.614096659057635,0
37.63326441765852,2.9333326567226665,1
29.568091309717033,-3.3232470233274674,1
22.73584124816943,14.654501012742132,1
28.689704260144097,-7.550988134695204,1
11.985733791279285,-3.650352858335327,1
12.714857857262425,5.209616489882056,1
13.778763501398934,6.374637771258661,1
14.258735962068368,23.206785459966905,1
5.148655622911779,-4.002350345155057,1
-6.0049177380469825,10.530858597694555,0
14.870269532100435,0.7007038101264279,0
-0.4575799704864299,9.848142831817094,0
-1.7033530409942028,-11.291993147241515,0
21.94835031804062,-8.080422736083902,1
-5.646424260014813,0.20145083774843414,0
-11.74514943183924,-13.720563663786947,0
34.28576659304869,-13.098612239545814,1
-3.1290252384298305,1.5451129881523031,0
32.393843011950665,-5.16301455133451,1
3.409628057564592,1.5651202065587457,0
6.605318804330501,-9.678508414513802,0
19.831400128781823,2.5297769976330167,1
11.36952671182973,2.555869652146957,1
23.25896079909895,-3.558310742999387,1
9.261375464474497,0.2541049335115693,0
22.21347775529111,-9.891549653034433,1
4.789165447928537,8.21739489455718,0
9.969120229147443,-12.839325930068755,0
12.75746692483367,0.14890389478760524,0
2.794327455558887,4.7295070570040565,0
27.034705292040506,-2.547054957916015,1
8.48488204880702,-0.9372174273011717,0
20.306493055114647,-0.48055304148827344,1
-0.285458075723259,-3.0998680472659745,1
19.370242496230752,11.817545348134564,1
8.954986245057956,-10.214060851749824,1
-4.112897425746491,-24.589510522078122,0
-7.54648030884361,4.49348994440235,0
22.6104284396776,0.01677025981849979,1
4.491269360141295,-1.5878145734694633,0
16.068977495279448,10.974167261992886,0
24.473800234827664,-16.790171318776384,1
24.58667710365131,2.54788574992144,1
-0.5952898399998325,2.4367862878834496,1
37.92730984465662,-6.26454758954653,1
-7.707229553196504,-1.4425717238417706,0
13.791516306899505,-4.746110568794367,1
1.0633985536858475,-4.93663710437642,0
16.834826269838903,-5.3609742738267485,1
20.86008574369403,-10.276285841869658,1
5.190984938755943,10.665106495651816,1
